001|_|69244|_|149355|_|102110K1            |_|50|_|SZYHOL
001|_|69246|_|149461|_|MAG887030           |_|90|_|SZYHOL
001|_|71638|_|150574|_|1700040OD           |_|8000|_|BESTTE
002|_|71638|_|150574|_|BLKT-THERM25        |_|2016|_|BESTTE
001|_|71640|_|152156|_|AME042067           |_|2|_|HDSMIT
002|_|71640|_|152156|_|PRO045498           |_|2|_|HDSMIT
001|_|71641|_|152147|_|WYE17920            |_|4320|_|HDSMIT
002|_|71641|_|152147|_|HOL07760            |_|168|_|HDSMIT
003|_|71641|_|152147|_|HDS1859792          |_|312|_|HDSMIT
004|_|71641|_|152147|_|FOC010115           |_|126|_|HDSMIT
005|_|71641|_|152147|_|PFI757708           |_|466|_|HDSMIT
006|_|71641|_|152147|_|PFI758705           |_|2196|_|HDSMIT
007|_|71641|_|152147|_|EME020400           |_|134|_|HDSMIT
008|_|71641|_|152147|_|WYE49860            |_|672|_|HDSMIT
009|_|71641|_|152147|_|DOT859239           |_|172|_|HDSMIT
010|_|71641|_|152147|_|HDS5485354          |_|115|_|HDSMIT
011|_|71641|_|152147|_|HDS5527684          |_|89|_|HDSMIT
012|_|71641|_|152147|_|RDC10711463         |_|1196|_|HDSMIT
